nodelist=n23m[0253-0254,0256,0258,0260-0262,0264-0265,0267-0271,0273-0274]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 1651872.107858  Avg time (s): 0.245476  Total time (s): 245.476360
[MEMUSAGE] Total Memory Consumption (max_rss): 674364.500 MiB
[MEMUSAGE] Rank 424:	 877.797 MiB
[MEMUSAGE] Rank 425:	 877.758 MiB
[MEMUSAGE] Rank 426:	 879.945 MiB
[MEMUSAGE] Rank 427:	 877.613 MiB
[MEMUSAGE] Rank 428:	 877.848 MiB
[MEMUSAGE] Rank 429:	 877.812 MiB
[MEMUSAGE] Rank 430:	 878.078 MiB
[MEMUSAGE] Rank 431:	 877.938 MiB
[MEMUSAGE] Rank 432:	 877.875 MiB
[MEMUSAGE] Rank 433:	 878.027 MiB
[MEMUSAGE] Rank 434:	 879.938 MiB
[MEMUSAGE] Rank 435:	 878.180 MiB
[MEMUSAGE] Rank 436:	 877.918 MiB
[MEMUSAGE] Rank 437:	 877.934 MiB
[MEMUSAGE] Rank 438:	 878.051 MiB
[MEMUSAGE] Rank 439:	 878.094 MiB
[MEMUSAGE] Rank 440:	 878.121 MiB
[MEMUSAGE] Rank 441:	 878.020 MiB
[MEMUSAGE] Rank 442:	 878.176 MiB
[MEMUSAGE] Rank 443:	 878.059 MiB
[MEMUSAGE] Rank 444:	 878.004 MiB
[MEMUSAGE] Rank 445:	 878.098 MiB
[MEMUSAGE] Rank 446:	 878.078 MiB
[MEMUSAGE] Rank 447:	 878.082 MiB
[MEMUSAGE] Rank 448:	 879.777 MiB
[MEMUSAGE] Rank 449:	 876.051 MiB
[MEMUSAGE] Rank 450:	 878.203 MiB
[MEMUSAGE] Rank 451:	 878.180 MiB
[MEMUSAGE] Rank 452:	 878.215 MiB
[MEMUSAGE] Rank 453:	 877.879 MiB
[MEMUSAGE] Rank 454:	 878.051 MiB
[MEMUSAGE] Rank 455:	 877.879 MiB
[MEMUSAGE] Rank 456:	 877.930 MiB
[MEMUSAGE] Rank 457:	 878.004 MiB
[MEMUSAGE] Rank 458:	 877.891 MiB
[MEMUSAGE] Rank 459:	 878.008 MiB
[MEMUSAGE] Rank 460:	 879.863 MiB
[MEMUSAGE] Rank 461:	 878.062 MiB
[MEMUSAGE] Rank 462:	 878.121 MiB
[MEMUSAGE] Rank 463:	 878.059 MiB
[MEMUSAGE] Rank 464:	 877.984 MiB
[MEMUSAGE] Rank 465:	 877.824 MiB
[MEMUSAGE] Rank 466:	 877.926 MiB
[MEMUSAGE] Rank 467:	 877.961 MiB
